oid,ra,dec,Main identifier,Parallax,Radial velocity,pmra,pmdec
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
11234232,64.91373439279,19.97676802394,"ATO J064.9137+19.9767",0.3856,-20.37,-0.239,-1.244
11234232,64.91373439279,19.97676802394,"ATO J064.9137+19.9767",0.3856,-20.37,-0.239,-1.244
11234232,64.91373439279,19.97676802394,"ATO J064.9137+19.9767",0.3856,-20.37,-0.239,-1.244
11234232,64.91373439279,19.97676802394,"ATO J064.9137+19.9767",0.3856,-20.37,-0.239,-1.244
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
11234255,65.68212312439,17.4888113659,"ATO J065.6821+17.4888",0.4278,-3.67159,0.32,-0.289
11234255,65.68212312439,17.4888113659,"ATO J065.6821+17.4888",0.4278,-3.67159,0.32,-0.289
11234255,65.68212312439,17.4888113659,"ATO J065.6821+17.4888",0.4278,-3.67159,0.32,-0.289
11234255,65.68212312439,17.4888113659,"ATO J065.6821+17.4888",0.4278,-3.67159,0.32,-0.289
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
16721527,66.00034253392751,12.334087500545001,"ATO J066.0004+12.3341",0.4946,-54.36,0.135,-2.325
16721527,66.00034253392751,12.334087500545001,"ATO J066.0004+12.3341",0.4946,-54.36,0.135,-2.325
16721527,66.00034253392751,12.334087500545001,"ATO J066.0004+12.3341",0.4946,-54.36,0.135,-2.325
16721527,66.00034253392751,12.334087500545001,"ATO J066.0004+12.3341",0.4946,-54.36,0.135,-2.325
16721527,66.00034253392751,12.334087500545001,"ATO J066.0004+12.3341",0.4946,-54.36,0.135,-2.325
16721527,66.00034253392751,12.334087500545001,"ATO J066.0004+12.3341",0.4946,-54.36,0.135,-2.325
16721527,66.00034253392751,12.334087500545001,"ATO J066.0004+12.3341",0.4946,-54.36,0.135,-2.325
16721527,66.00034253392751,12.334087500545001,"ATO J066.0004+12.3341",0.4946,-54.36,0.135,-2.325
16721527,66.00034253392751,12.334087500545001,"ATO J066.0004+12.3341",0.4946,-54.36,0.135,-2.325
16721527,66.00034253392751,12.334087500545001,"ATO J066.0004+12.3341",0.4946,-54.36,0.135,-2.325
17377486,66.1471180055971,17.86834636681667,"ATO J066.1471+17.8683",0.1846,4.81,0.098,-2.937
17377486,66.1471180055971,17.86834636681667,"ATO J066.1471+17.8683",0.1846,4.81,0.098,-2.937
17377486,66.1471180055971,17.86834636681667,"ATO J066.1471+17.8683",0.1846,4.81,0.098,-2.937
17377486,66.1471180055971,17.86834636681667,"ATO J066.1471+17.8683",0.1846,4.81,0.098,-2.937
17377486,66.1471180055971,17.86834636681667,"ATO J066.1471+17.8683",0.1846,4.81,0.098,-2.937
17377486,66.1471180055971,17.86834636681667,"ATO J066.1471+17.8683",0.1846,4.81,0.098,-2.937
17377486,66.1471180055971,17.86834636681667,"ATO J066.1471+17.8683",0.1846,4.81,0.098,-2.937
17377486,66.1471180055971,17.86834636681667,"ATO J066.1471+17.8683",0.1846,4.81,0.098,-2.937
17377486,66.1471180055971,17.86834636681667,"ATO J066.1471+17.8683",0.1846,4.81,0.098,-2.937
17377486,66.1471180055971,17.86834636681667,"ATO J066.1471+17.8683",0.1846,4.81,0.098,-2.937
17602600,66.34202641704084,19.450669481696664,"ATO J066.3420+19.4506",0.3199,20.25,0.219,-2.328
17602600,66.34202641704084,19.450669481696664,"ATO J066.3420+19.4506",0.3199,20.25,0.219,-2.328
17602600,66.34202641704084,19.450669481696664,"ATO J066.3420+19.4506",0.3199,20.25,0.219,-2.328
17602600,66.34202641704084,19.450669481696664,"ATO J066.3420+19.4506",0.3199,20.25,0.219,-2.328
17602600,66.34202641704084,19.450669481696664,"ATO J066.3420+19.4506",0.3199,20.25,0.219,-2.328
17602600,66.34202641704084,19.450669481696664,"ATO J066.3420+19.4506",0.3199,20.25,0.219,-2.328
17602600,66.34202641704084,19.450669481696664,"ATO J066.3420+19.4506",0.3199,20.25,0.219,-2.328
17602600,66.34202641704084,19.450669481696664,"ATO J066.3420+19.4506",0.3199,20.25,0.219,-2.328
17602600,66.34202641704084,19.450669481696664,"ATO J066.3420+19.4506",0.3199,20.25,0.219,-2.328
17602600,66.34202641704084,19.450669481696664,"ATO J066.3420+19.4506",0.3199,20.25,0.219,-2.328
17391677,66.5236077932075,15.56542095588694,"ATO J066.5236+15.5654",0.191,-1.36,2.456,-0.815
17391677,66.5236077932075,15.56542095588694,"ATO J066.5236+15.5654",0.191,-1.36,2.456,-0.815
17391677,66.5236077932075,15.56542095588694,"ATO J066.5236+15.5654",0.191,-1.36,2.456,-0.815
17391677,66.5236077932075,15.56542095588694,"ATO J066.5236+15.5654",0.191,-1.36,2.456,-0.815
17391677,66.5236077932075,15.56542095588694,"ATO J066.5236+15.5654",0.191,-1.36,2.456,-0.815
17391677,66.5236077932075,15.56542095588694,"ATO J066.5236+15.5654",0.191,-1.36,2.456,-0.815
17391677,66.5236077932075,15.56542095588694,"ATO J066.5236+15.5654",0.191,-1.36,2.456,-0.815
17391677,66.5236077932075,15.56542095588694,"ATO J066.5236+15.5654",0.191,-1.36,2.456,-0.815
17391677,66.5236077932075,15.56542095588694,"ATO J066.5236+15.5654",0.191,-1.36,2.456,-0.815
17391677,66.5236077932075,15.56542095588694,"ATO J066.5236+15.5654",0.191,-1.36,2.456,-0.815
17377631,66.59593040078543,18.470512109206112,"ATO J066.5959+18.4705",0.1156,13.45,0.061,-0.276
17377631,66.59593040078543,18.470512109206112,"ATO J066.5959+18.4705",0.1156,13.45,0.061,-0.276
17377631,66.59593040078543,18.470512109206112,"ATO J066.5959+18.4705",0.1156,13.45,0.061,-0.276
17377631,66.59593040078543,18.470512109206112,"ATO J066.5959+18.4705",0.1156,13.45,0.061,-0.276
17377631,66.59593040078543,18.470512109206112,"ATO J066.5959+18.4705",0.1156,13.45,0.061,-0.276
17377631,66.59593040078543,18.470512109206112,"ATO J066.5959+18.4705",0.1156,13.45,0.061,-0.276
17377631,66.59593040078543,18.470512109206112,"ATO J066.5959+18.4705",0.1156,13.45,0.061,-0.276
17377631,66.59593040078543,18.470512109206112,"ATO J066.5959+18.4705",0.1156,13.45,0.061,-0.276
17377631,66.59593040078543,18.470512109206112,"ATO J066.5959+18.4705",0.1156,13.45,0.061,-0.276
17377631,66.59593040078543,18.470512109206112,"ATO J066.5959+18.4705",0.1156,13.45,0.061,-0.276
17600286,66.88634103392708,15.394640934120833,"ATO J066.8863+15.3945",2.6982,-34.88,-1.709,-20.676
17600286,66.88634103392708,15.394640934120833,"ATO J066.8863+15.3945",2.6982,-34.88,-1.709,-20.676
17600286,66.88634103392708,15.394640934120833,"ATO J066.8863+15.3945",2.6982,-34.88,-1.709,-20.676
17600286,66.88634103392708,15.394640934120833,"ATO J066.8863+15.3945",2.6982,-34.88,-1.709,-20.676
17600286,66.88634103392708,15.394640934120833,"ATO J066.8863+15.3945",2.6982,-34.88,-1.709,-20.676
17600286,66.88634103392708,15.394640934120833,"ATO J066.8863+15.3945",2.6982,-34.88,-1.709,-20.676
17600286,66.88634103392708,15.394640934120833,"ATO J066.8863+15.3945",2.6982,-34.88,-1.709,-20.676
17600286,66.88634103392708,15.394640934120833,"ATO J066.8863+15.3945",2.6982,-34.88,-1.709,-20.676
17600286,66.88634103392708,15.394640934120833,"ATO J066.8863+15.3945",2.6982,-34.88,-1.709,-20.676
719039,67.68473460815,15.72530407214,"ATO J067.6847+15.7253",0.2343,-3.75,1.112,-1.22
719039,67.68473460815,15.72530407214,"ATO J067.6847+15.7253",0.2343,-3.75,1.112,-1.22
719039,67.68473460815,15.72530407214,"ATO J067.6847+15.7253",0.2343,-3.75,1.112,-1.22
719039,67.68473460815,15.72530407214,"ATO J067.6847+15.7253",0.2343,-3.75,1.112,-1.22
719039,67.68473460815,15.72530407214,"ATO J067.6847+15.7253",0.2343,-3.75,1.112,-1.22
719039,67.68473460815,15.72530407214,"ATO J067.6847+15.7253",0.2343,-3.75,1.112,-1.22
719039,67.68473460815,15.72530407214,"ATO J067.6847+15.7253",0.2343,-3.75,1.112,-1.22
719039,67.68473460815,15.72530407214,"ATO J067.6847+15.7253",0.2343,-3.75,1.112,-1.22
719039,67.68473460815,15.72530407214,"ATO J067.6847+15.7253",0.2343,-3.75,1.112,-1.22
719039,67.68473460815,15.72530407214,"ATO J067.6847+15.7253",0.2343,-3.75,1.112,-1.22
17377383,68.26841559132626,17.343376588438613,"ATO J068.2684+17.3433",0.3408,-29.87,-0.143,-2.58
17377383,68.26841559132626,17.343376588438613,"ATO J068.2684+17.3433",0.3408,-29.87,-0.143,-2.58
17377383,68.26841559132626,17.343376588438613,"ATO J068.2684+17.3433",0.3408,-29.87,-0.143,-2.58
17377383,68.26841559132626,17.343376588438613,"ATO J068.2684+17.3433",0.3408,-29.87,-0.143,-2.58
17377383,68.26841559132626,17.343376588438613,"ATO J068.2684+17.3433",0.3408,-29.87,-0.143,-2.58
17377383,68.26841559132626,17.343376588438613,"ATO J068.2684+17.3433",0.3408,-29.87,-0.143,-2.58
17377383,68.26841559132626,17.343376588438613,"ATO J068.2684+17.3433",0.3408,-29.87,-0.143,-2.58
17377383,68.26841559132626,17.343376588438613,"ATO J068.2684+17.3433",0.3408,-29.87,-0.143,-2.58
17377383,68.26841559132626,17.343376588438613,"ATO J068.2684+17.3433",0.3408,-29.87,-0.143,-2.58
17377383,68.26841559132626,17.343376588438613,"ATO J068.2684+17.3433",0.3408,-29.87,-0.143,-2.58
15351110,68.38577129674,21.34926868541,"ATO J068.3857+21.3492",0.5167,178765.2254306636,1.945,-1.063
15351110,68.38577129674,21.34926868541,"ATO J068.3857+21.3492",0.5167,178765.2254306636,1.945,-1.063
15351110,68.38577129674,21.34926868541,"ATO J068.3857+21.3492",0.5167,178765.2254306636,1.945,-1.063
15351110,68.38577129674,21.34926868541,"ATO J068.3857+21.3492",0.5167,178765.2254306636,1.945,-1.063
17377339,68.49069373997958,17.15008492892333,"ATO J068.4907+17.1500",0.2223,-24.2,2.188,-2.771
17377339,68.49069373997958,17.15008492892333,"ATO J068.4907+17.1500",0.2223,-24.2,2.188,-2.771
17377339,68.49069373997958,17.15008492892333,"ATO J068.4907+17.1500",0.2223,-24.2,2.188,-2.771
17377339,68.49069373997958,17.15008492892333,"ATO J068.4907+17.1500",0.2223,-24.2,2.188,-2.771
17377339,68.49069373997958,17.15008492892333,"ATO J068.4907+17.1500",0.2223,-24.2,2.188,-2.771
17377339,68.49069373997958,17.15008492892333,"ATO J068.4907+17.1500",0.2223,-24.2,2.188,-2.771
17377339,68.49069373997958,17.15008492892333,"ATO J068.4907+17.1500",0.2223,-24.2,2.188,-2.771
17377339,68.49069373997958,17.15008492892333,"ATO J068.4907+17.1500",0.2223,-24.2,2.188,-2.771
17377339,68.49069373997958,17.15008492892333,"ATO J068.4907+17.1500",0.2223,-24.2,2.188,-2.771
17377339,68.49069373997958,17.15008492892333,"ATO J068.4907+17.1500",0.2223,-24.2,2.188,-2.771
17598963,68.617492090865,13.809155738283332,"ATO J068.6174+13.8091",0.2732,20.21,-0.539,-2.185
17598963,68.617492090865,13.809155738283332,"ATO J068.6174+13.8091",0.2732,20.21,-0.539,-2.185
17598963,68.617492090865,13.809155738283332,"ATO J068.6174+13.8091",0.2732,20.21,-0.539,-2.185
17598963,68.617492090865,13.809155738283332,"ATO J068.6174+13.8091",0.2732,20.21,-0.539,-2.185
17598963,68.617492090865,13.809155738283332,"ATO J068.6174+13.8091",0.2732,20.21,-0.539,-2.185
17598963,68.617492090865,13.809155738283332,"ATO J068.6174+13.8091",0.2732,20.21,-0.539,-2.185
17598963,68.617492090865,13.809155738283332,"ATO J068.6174+13.8091",0.2732,20.21,-0.539,-2.185
17598963,68.617492090865,13.809155738283332,"ATO J068.6174+13.8091",0.2732,20.21,-0.539,-2.185
17598963,68.617492090865,13.809155738283332,"ATO J068.6174+13.8091",0.2732,20.21,-0.539,-2.185
17598963,68.617492090865,13.809155738283332,"ATO J068.6174+13.8091",0.2732,20.21,-0.539,-2.185
16700669,68.88760996437583,21.04092007782611,"ATO J068.8876+21.0409",0.2022,15.98,-1.18,-1.596
16700669,68.88760996437583,21.04092007782611,"ATO J068.8876+21.0409",0.2022,15.98,-1.18,-1.596
16700669,68.88760996437583,21.04092007782611,"ATO J068.8876+21.0409",0.2022,15.98,-1.18,-1.596
16700669,68.88760996437583,21.04092007782611,"ATO J068.8876+21.0409",0.2022,15.98,-1.18,-1.596
16700669,68.88760996437583,21.04092007782611,"ATO J068.8876+21.0409",0.2022,15.98,-1.18,-1.596
17597214,68.9040835188025,10.595636835319166,"ATO J068.9040+10.5956",0.1672,-3.74,0.794,-0.772
17597214,68.9040835188025,10.595636835319166,"ATO J068.9040+10.5956",0.1672,-3.74,0.794,-0.772
17597214,68.9040835188025,10.595636835319166,"ATO J068.9040+10.5956",0.1672,-3.74,0.794,-0.772
17597214,68.9040835188025,10.595636835319166,"ATO J068.9040+10.5956",0.1672,-3.74,0.794,-0.772
17597214,68.9040835188025,10.595636835319166,"ATO J068.9040+10.5956",0.1672,-3.74,0.794,-0.772
17597214,68.9040835188025,10.595636835319166,"ATO J068.9040+10.5956",0.1672,-3.74,0.794,-0.772
17597214,68.9040835188025,10.595636835319166,"ATO J068.9040+10.5956",0.1672,-3.74,0.794,-0.772
17597214,68.9040835188025,10.595636835319166,"ATO J068.9040+10.5956",0.1672,-3.74,0.794,-0.772
17597214,68.9040835188025,10.595636835319166,"ATO J068.9040+10.5956",0.1672,-3.74,0.794,-0.772
17597214,68.9040835188025,10.595636835319166,"ATO J068.9040+10.5956",0.1672,-3.74,0.794,-0.772
17600655,69.26156146554167,15.90878915459278,"ATO J069.2615+15.9087",0.0745,-33.88,0.423,-1.121
17600655,69.26156146554167,15.90878915459278,"ATO J069.2615+15.9087",0.0745,-33.88,0.423,-1.121
17600655,69.26156146554167,15.90878915459278,"ATO J069.2615+15.9087",0.0745,-33.88,0.423,-1.121
17600655,69.26156146554167,15.90878915459278,"ATO J069.2615+15.9087",0.0745,-33.88,0.423,-1.121
17600655,69.26156146554167,15.90878915459278,"ATO J069.2615+15.9087",0.0745,-33.88,0.423,-1.121
17600655,69.26156146554167,15.90878915459278,"ATO J069.2615+15.9087",0.0745,-33.88,0.423,-1.121
17600655,69.26156146554167,15.90878915459278,"ATO J069.2615+15.9087",0.0745,-33.88,0.423,-1.121
17600655,69.26156146554167,15.90878915459278,"ATO J069.2615+15.9087",0.0745,-33.88,0.423,-1.121
17600655,69.26156146554167,15.90878915459278,"ATO J069.2615+15.9087",0.0745,-33.88,0.423,-1.121
17600655,69.26156146554167,15.90878915459278,"ATO J069.2615+15.9087",0.0745,-33.88,0.423,-1.121
17377367,69.47960666870875,17.270609678304442,"ATO J069.4796+17.2706",0.2791,35.2,0.797,-1.845
17377367,69.47960666870875,17.270609678304442,"ATO J069.4796+17.2706",0.2791,35.2,0.797,-1.845
17377367,69.47960666870875,17.270609678304442,"ATO J069.4796+17.2706",0.2791,35.2,0.797,-1.845
17377367,69.47960666870875,17.270609678304442,"ATO J069.4796+17.2706",0.2791,35.2,0.797,-1.845
17377367,69.47960666870875,17.270609678304442,"ATO J069.4796+17.2706",0.2791,35.2,0.797,-1.845
17377367,69.47960666870875,17.270609678304442,"ATO J069.4796+17.2706",0.2791,35.2,0.797,-1.845
17377367,69.47960666870875,17.270609678304442,"ATO J069.4796+17.2706",0.2791,35.2,0.797,-1.845
17377367,69.47960666870875,17.270609678304442,"ATO J069.4796+17.2706",0.2791,35.2,0.797,-1.845
17377367,69.47960666870875,17.270609678304442,"ATO J069.4796+17.2706",0.2791,35.2,0.797,-1.845
17377367,69.47960666870875,17.270609678304442,"ATO J069.4796+17.2706",0.2791,35.2,0.797,-1.845
6529028,69.64329266206,20.891616055379995,"ATO J069.6433+20.8915",2.3699,-12.58,5.005,-4.961
6529028,69.64329266206,20.891616055379995,"ATO J069.6433+20.8915",2.3699,-12.58,5.005,-4.961
6529028,69.64329266206,20.891616055379995,"ATO J069.6433+20.8915",2.3699,-12.58,5.005,-4.961
6529028,69.64329266206,20.891616055379995,"ATO J069.6433+20.8915",2.3699,-12.58,5.005,-4.961
6529028,69.64329266206,20.891616055379995,"ATO J069.6433+20.8915",2.3699,-12.58,5.005,-4.961
6529028,69.64329266206,20.891616055379995,"ATO J069.6433+20.8915",2.3699,-12.58,5.005,-4.961
17432255,69.72439063210498,17.951924711124164,"ATO J069.7243+17.9518",1.9485,-36.29,-2.342,-6.747
17432255,69.72439063210498,17.951924711124164,"ATO J069.7243+17.9518",1.9485,-36.29,-2.342,-6.747
17432255,69.72439063210498,17.951924711124164,"ATO J069.7243+17.9518",1.9485,-36.29,-2.342,-6.747
17432255,69.72439063210498,17.951924711124164,"ATO J069.7243+17.9518",1.9485,-36.29,-2.342,-6.747
17432255,69.72439063210498,17.951924711124164,"ATO J069.7243+17.9518",1.9485,-36.29,-2.342,-6.747
17432255,69.72439063210498,17.951924711124164,"ATO J069.7243+17.9518",1.9485,-36.29,-2.342,-6.747
17432255,69.72439063210498,17.951924711124164,"ATO J069.7243+17.9518",1.9485,-36.29,-2.342,-6.747
17432255,69.72439063210498,17.951924711124164,"ATO J069.7243+17.9518",1.9485,-36.29,-2.342,-6.747
17432255,69.72439063210498,17.951924711124164,"ATO J069.7243+17.9518",1.9485,-36.29,-2.342,-6.747
17432255,69.72439063210498,17.951924711124164,"ATO J069.7243+17.9518",1.9485,-36.29,-2.342,-6.747
11234420,69.82673894012,20.85351794624,"ATO J069.8267+20.8535",0.2938,16.9,0.457,-0.03
11234420,69.82673894012,20.85351794624,"ATO J069.8267+20.8535",0.2938,16.9,0.457,-0.03
11234420,69.82673894012,20.85351794624,"ATO J069.8267+20.8535",0.2938,16.9,0.457,-0.03
11234420,69.82673894012,20.85351794624,"ATO J069.8267+20.8535",0.2938,16.9,0.457,-0.03
17551732,70.09720843518626,13.58798224935889,"ATO J070.0972+13.5880",1.5175,-2.86,-0.889,5.767
17551732,70.09720843518626,13.58798224935889,"ATO J070.0972+13.5880",1.5175,-2.86,-0.889,5.767
17551732,70.09720843518626,13.58798224935889,"ATO J070.0972+13.5880",1.5175,-2.86,-0.889,5.767
17551732,70.09720843518626,13.58798224935889,"ATO J070.0972+13.5880",1.5175,-2.86,-0.889,5.767
17551732,70.09720843518626,13.58798224935889,"ATO J070.0972+13.5880",1.5175,-2.86,-0.889,5.767
17551732,70.09720843518626,13.58798224935889,"ATO J070.0972+13.5880",1.5175,-2.86,-0.889,5.767
17551732,70.09720843518626,13.58798224935889,"ATO J070.0972+13.5880",1.5175,-2.86,-0.889,5.767
17551732,70.09720843518626,13.58798224935889,"ATO J070.0972+13.5880",1.5175,-2.86,-0.889,5.767
17551732,70.09720843518626,13.58798224935889,"ATO J070.0972+13.5880",1.5175,-2.86,-0.889,5.767
17551732,70.09720843518626,13.58798224935889,"ATO J070.0972+13.5880",1.5175,-2.86,-0.889,5.767
17498580,70.19836742180459,20.649692686392502,"ATO J070.1983+20.6497",1.2257,-15.54,-6.81,1.284
17498580,70.19836742180459,20.649692686392502,"ATO J070.1983+20.6497",1.2257,-15.54,-6.81,1.284
17498580,70.19836742180459,20.649692686392502,"ATO J070.1983+20.6497",1.2257,-15.54,-6.81,1.284
17498580,70.19836742180459,20.649692686392502,"ATO J070.1983+20.6497",1.2257,-15.54,-6.81,1.284
17498580,70.19836742180459,20.649692686392502,"ATO J070.1983+20.6497",1.2257,-15.54,-6.81,1.284
17498580,70.19836742180459,20.649692686392502,"ATO J070.1983+20.6497",1.2257,-15.54,-6.81,1.284
