oid,ra,dec,Main identifier,Parallax,Radial velocity,pmra,pmdec
17391407,63.19756237788084,10.361793592288889,"ATO J063.1975+10.3617",0.5551,10.08,3.355,-1.238
17391407,63.19756237788084,10.361793592288889,"ATO J063.1975+10.3617",0.5551,10.08,3.355,-1.238
17391407,63.19756237788084,10.361793592288889,"ATO J063.1975+10.3617",0.5551,10.08,3.355,-1.238
17391407,63.19756237788084,10.361793592288889,"ATO J063.1975+10.3617",0.5551,10.08,3.355,-1.238
17391407,63.19756237788084,10.361793592288889,"ATO J063.1975+10.3617",0.5551,10.08,3.355,-1.238
17391407,63.19756237788084,10.361793592288889,"ATO J063.1975+10.3617",0.5551,10.08,3.355,-1.238
17391407,63.19756237788084,10.361793592288889,"ATO J063.1975+10.3617",0.5551,10.08,3.355,-1.238
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17377197,63.213602539352095,16.47575885116167,"ATO J063.2136+16.4757",0.1941,80.54,4.062,-2.997
17378508,63.277658479263344,22.59351626170389,"ATO J063.2776+22.5935",0.3264,-20.5797,1.482,-1.19
17378508,63.277658479263344,22.59351626170389,"ATO J063.2776+22.5935",0.3264,-20.5797,1.482,-1.19
17378508,63.277658479263344,22.59351626170389,"ATO J063.2776+22.5935",0.3264,-20.5797,1.482,-1.19
17378508,63.277658479263344,22.59351626170389,"ATO J063.2776+22.5935",0.3264,-20.5797,1.482,-1.19
17378508,63.277658479263344,22.59351626170389,"ATO J063.2776+22.5935",0.3264,-20.5797,1.482,-1.19
17378508,63.277658479263344,22.59351626170389,"ATO J063.2776+22.5935",0.3264,-20.5797,1.482,-1.19
17378508,63.277658479263344,22.59351626170389,"ATO J063.2776+22.5935",0.3264,-20.5797,1.482,-1.19
17378508,63.277658479263344,22.59351626170389,"ATO J063.2776+22.5935",0.3264,-20.5797,1.482,-1.19
17378508,63.277658479263344,22.59351626170389,"ATO J063.2776+22.5935",0.3264,-20.5797,1.482,-1.19
17378508,63.277658479263344,22.59351626170389,"ATO J063.2776+22.5935",0.3264,-20.5797,1.482,-1.19
17498631,63.72389954324125,20.824652400981947,"ATO J063.7239+20.8246",0.8991,15.17,3.3,-2.23
17498631,63.72389954324125,20.824652400981947,"ATO J063.7239+20.8246",0.8991,15.17,3.3,-2.23
17498631,63.72389954324125,20.824652400981947,"ATO J063.7239+20.8246",0.8991,15.17,3.3,-2.23
17498631,63.72389954324125,20.824652400981947,"ATO J063.7239+20.8246",0.8991,15.17,3.3,-2.23
17498631,63.72389954324125,20.824652400981947,"ATO J063.7239+20.8246",0.8991,15.17,3.3,-2.23
17498631,63.72389954324125,20.824652400981947,"ATO J063.7239+20.8246",0.8991,15.17,3.3,-2.23
17498631,63.72389954324125,20.824652400981947,"ATO J063.7239+20.8246",0.8991,15.17,3.3,-2.23
17498631,63.72389954324125,20.824652400981947,"ATO J063.7239+20.8246",0.8991,15.17,3.3,-2.23
17498631,63.72389954324125,20.824652400981947,"ATO J063.7239+20.8246",0.8991,15.17,3.3,-2.23
17498631,63.72389954324125,20.824652400981947,"ATO J063.7239+20.8246",0.8991,15.17,3.3,-2.23
7862627,63.841284628029996,21.88319237669,"ATO J063.8412+21.8831",0.8938,20.37,-1.021,-1.102
7862627,63.841284628029996,21.88319237669,"ATO J063.8412+21.8831",0.8938,20.37,-1.021,-1.102
7862627,63.841284628029996,21.88319237669,"ATO J063.8412+21.8831",0.8938,20.37,-1.021,-1.102
7862627,63.841284628029996,21.88319237669,"ATO J063.8412+21.8831",0.8938,20.37,-1.021,-1.102
17375684,63.95735986052,11.187545991345278,"ATO J063.9573+11.1875",0.0716,3.91,0.849,-0.26
17375684,63.95735986052,11.187545991345278,"ATO J063.9573+11.1875",0.0716,3.91,0.849,-0.26
17375684,63.95735986052,11.187545991345278,"ATO J063.9573+11.1875",0.0716,3.91,0.849,-0.26
17375684,63.95735986052,11.187545991345278,"ATO J063.9573+11.1875",0.0716,3.91,0.849,-0.26
17375684,63.95735986052,11.187545991345278,"ATO J063.9573+11.1875",0.0716,3.91,0.849,-0.26
17375684,63.95735986052,11.187545991345278,"ATO J063.9573+11.1875",0.0716,3.91,0.849,-0.26
17375684,63.95735986052,11.187545991345278,"ATO J063.9573+11.1875",0.0716,3.91,0.849,-0.26
17375684,63.95735986052,11.187545991345278,"ATO J063.9573+11.1875",0.0716,3.91,0.849,-0.26
17375684,63.95735986052,11.187545991345278,"ATO J063.9573+11.1875",0.0716,3.91,0.849,-0.26
17375684,63.95735986052,11.187545991345278,"ATO J063.9573+11.1875",0.0716,3.91,0.849,-0.26
17378235,63.98431413212167,21.104417875818058,"ATO J063.9843+21.1044",0.1908,-67.61,0.929,-0.33
17378235,63.98431413212167,21.104417875818058,"ATO J063.9843+21.1044",0.1908,-67.61,0.929,-0.33
17378235,63.98431413212167,21.104417875818058,"ATO J063.9843+21.1044",0.1908,-67.61,0.929,-0.33
17378235,63.98431413212167,21.104417875818058,"ATO J063.9843+21.1044",0.1908,-67.61,0.929,-0.33
17378235,63.98431413212167,21.104417875818058,"ATO J063.9843+21.1044",0.1908,-67.61,0.929,-0.33
17378235,63.98431413212167,21.104417875818058,"ATO J063.9843+21.1044",0.1908,-67.61,0.929,-0.33
17378235,63.98431413212167,21.104417875818058,"ATO J063.9843+21.1044",0.1908,-67.61,0.929,-0.33
17378235,63.98431413212167,21.104417875818058,"ATO J063.9843+21.1044",0.1908,-67.61,0.929,-0.33
17378235,63.98431413212167,21.104417875818058,"ATO J063.9843+21.1044",0.1908,-67.61,0.929,-0.33
17378235,63.98431413212167,21.104417875818058,"ATO J063.9843+21.1044",0.1908,-67.61,0.929,-0.33
17454274,64.11904972665,12.536998713930833,"ATO J064.1190+12.5368",0.6567,-207.71,8.279,-31.357
17454274,64.11904972665,12.536998713930833,"ATO J064.1190+12.5368",0.6567,-207.71,8.279,-31.357
17454274,64.11904972665,12.536998713930833,"ATO J064.1190+12.5368",0.6567,-207.71,8.279,-31.357
17454274,64.11904972665,12.536998713930833,"ATO J064.1190+12.5368",0.6567,-207.71,8.279,-31.357
17454274,64.11904972665,12.536998713930833,"ATO J064.1190+12.5368",0.6567,-207.71,8.279,-31.357
17454274,64.11904972665,12.536998713930833,"ATO J064.1190+12.5368",0.6567,-207.71,8.279,-31.357
17454274,64.11904972665,12.536998713930833,"ATO J064.1190+12.5368",0.6567,-207.71,8.279,-31.357
17454274,64.11904972665,12.536998713930833,"ATO J064.1190+12.5368",0.6567,-207.71,8.279,-31.357
17454274,64.11904972665,12.536998713930833,"ATO J064.1190+12.5368",0.6567,-207.71,8.279,-31.357
17454274,64.11904972665,12.536998713930833,"ATO J064.1190+12.5368",0.6567,-207.71,8.279,-31.357
700566,64.23866800472,6.780181199470001,"ATO J064.2386+06.7801",0.0159,-110.0,0.195,-1.591
700566,64.23866800472,6.780181199470001,"ATO J064.2386+06.7801",0.0159,-110.0,0.195,-1.591
700566,64.23866800472,6.780181199470001,"ATO J064.2386+06.7801",0.0159,-110.0,0.195,-1.591
700566,64.23866800472,6.780181199470001,"ATO J064.2386+06.7801",0.0159,-110.0,0.195,-1.591
700566,64.23866800472,6.780181199470001,"ATO J064.2386+06.7801",0.0159,-110.0,0.195,-1.591
700566,64.23866800472,6.780181199470001,"ATO J064.2386+06.7801",0.0159,-110.0,0.195,-1.591
17378052,64.37009496476418,20.307728710273338,"ATO J064.3701+20.3077",0.2696,-55.45,2.926,0.315
17378052,64.37009496476418,20.307728710273338,"ATO J064.3701+20.3077",0.2696,-55.45,2.926,0.315
17378052,64.37009496476418,20.307728710273338,"ATO J064.3701+20.3077",0.2696,-55.45,2.926,0.315
17378052,64.37009496476418,20.307728710273338,"ATO J064.3701+20.3077",0.2696,-55.45,2.926,0.315
17378052,64.37009496476418,20.307728710273338,"ATO J064.3701+20.3077",0.2696,-55.45,2.926,0.315
17378052,64.37009496476418,20.307728710273338,"ATO J064.3701+20.3077",0.2696,-55.45,2.926,0.315
17378052,64.37009496476418,20.307728710273338,"ATO J064.3701+20.3077",0.2696,-55.45,2.926,0.315
17378052,64.37009496476418,20.307728710273338,"ATO J064.3701+20.3077",0.2696,-55.45,2.926,0.315
17378052,64.37009496476418,20.307728710273338,"ATO J064.3701+20.3077",0.2696,-55.45,2.926,0.315
17378052,64.37009496476418,20.307728710273338,"ATO J064.3701+20.3077",0.2696,-55.45,2.926,0.315
17599946,64.37658683765001,15.014725763425282,"ATO J064.3765+15.0147",0.1199,51.809502,0.123,-0.49
17599946,64.37658683765001,15.014725763425282,"ATO J064.3765+15.0147",0.1199,51.809502,0.123,-0.49
17599946,64.37658683765001,15.014725763425282,"ATO J064.3765+15.0147",0.1199,51.809502,0.123,-0.49
17599946,64.37658683765001,15.014725763425282,"ATO J064.3765+15.0147",0.1199,51.809502,0.123,-0.49
17599946,64.37658683765001,15.014725763425282,"ATO J064.3765+15.0147",0.1199,51.809502,0.123,-0.49
17599946,64.37658683765001,15.014725763425282,"ATO J064.3765+15.0147",0.1199,51.809502,0.123,-0.49
17599946,64.37658683765001,15.014725763425282,"ATO J064.3765+15.0147",0.1199,51.809502,0.123,-0.49
17599946,64.37658683765001,15.014725763425282,"ATO J064.3765+15.0147",0.1199,51.809502,0.123,-0.49
17599946,64.37658683765001,15.014725763425282,"ATO J064.3765+15.0147",0.1199,51.809502,0.123,-0.49
17599946,64.37658683765001,15.014725763425282,"ATO J064.3765+15.0147",0.1199,51.809502,0.123,-0.49
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17391751,64.52562197756541,16.9483066622775,"ATO J064.5256+16.9483",0.7418,17.64,4.772,1.115
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17497069,64.55983781498082,15.09657880916972,"ATO J064.5598+15.0965",3.5223,13.9574,3.292,-7.906
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
17469729,64.69253759896917,14.927011889195281,"ATO J064.6926+14.9269",1.716,45.28,24.706,-10.231
11234232,64.91373439279,19.97676802394,"ATO J064.9137+19.9767",0.3856,-20.37,-0.239,-1.244
11234232,64.91373439279,19.97676802394,"ATO J064.9137+19.9767",0.3856,-20.37,-0.239,-1.244
11234232,64.91373439279,19.97676802394,"ATO J064.9137+19.9767",0.3856,-20.37,-0.239,-1.244
11234232,64.91373439279,19.97676802394,"ATO J064.9137+19.9767",0.3856,-20.37,-0.239,-1.244
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
17496047,65.35532302102123,11.761810435314167,"ATO J065.3553+11.7617",2.0341,39.61,13.449,-5.961
8684243,65.50398742336,23.9083550451,"ATO J065.5039+23.9083",0.1968,-12.61,0.28,-1.567
8684243,65.50398742336,23.9083550451,"ATO J065.5039+23.9083",0.1968,-12.61,0.28,-1.567
8684243,65.50398742336,23.9083550451,"ATO J065.5039+23.9083",0.1968,-12.61,0.28,-1.567
8684243,65.50398742336,23.9083550451,"ATO J065.5039+23.9083",0.1968,-12.61,0.28,-1.567
710148,65.53513838623,8.57167029173,"ATO J065.5351+08.5716",0.0172,22.7,0.1,-1.397
710148,65.53513838623,8.57167029173,"ATO J065.5351+08.5716",0.0172,22.7,0.1,-1.397
710148,65.53513838623,8.57167029173,"ATO J065.5351+08.5716",0.0172,22.7,0.1,-1.397
710148,65.53513838623,8.57167029173,"ATO J065.5351+08.5716",0.0172,22.7,0.1,-1.397
710148,65.53513838623,8.57167029173,"ATO J065.5351+08.5716",0.0172,22.7,0.1,-1.397
710148,65.53513838623,8.57167029173,"ATO J065.5351+08.5716",0.0172,22.7,0.1,-1.397
17392185,65.58608449944165,23.611010794155554,"ATO J065.5860+23.6110",0.2229,-28.28,1.665,-0.812
17392185,65.58608449944165,23.611010794155554,"ATO J065.5860+23.6110",0.2229,-28.28,1.665,-0.812
17392185,65.58608449944165,23.611010794155554,"ATO J065.5860+23.6110",0.2229,-28.28,1.665,-0.812
17392185,65.58608449944165,23.611010794155554,"ATO J065.5860+23.6110",0.2229,-28.28,1.665,-0.812
17392185,65.58608449944165,23.611010794155554,"ATO J065.5860+23.6110",0.2229,-28.28,1.665,-0.812
17392185,65.58608449944165,23.611010794155554,"ATO J065.5860+23.6110",0.2229,-28.28,1.665,-0.812
17392185,65.58608449944165,23.611010794155554,"ATO J065.5860+23.6110",0.2229,-28.28,1.665,-0.812
17392185,65.58608449944165,23.611010794155554,"ATO J065.5860+23.6110",0.2229,-28.28,1.665,-0.812
17392185,65.58608449944165,23.611010794155554,"ATO J065.5860+23.6110",0.2229,-28.28,1.665,-0.812
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
8593512,65.58881021832,20.631254459599997,"ATO J065.5888+20.6312",0.2378,-24.96,0.353,-0.218
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
17376244,65.66363666955833,13.244763325099997,"ATO J065.6636+13.2447",0.1696,24.15,0.18,-0.699
11234255,65.68212312439,17.4888113659,"ATO J065.6821+17.4888",0.4278,-3.67159,0.32,-0.289
11234255,65.68212312439,17.4888113659,"ATO J065.6821+17.4888",0.4278,-3.67159,0.32,-0.289
11234255,65.68212312439,17.4888113659,"ATO J065.6821+17.4888",0.4278,-3.67159,0.32,-0.289
11234255,65.68212312439,17.4888113659,"ATO J065.6821+17.4888",0.4278,-3.67159,0.32,-0.289
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17376668,65.71286142434417,14.581783558826665,"ATO J065.7129+14.5818",0.4062,11.84,-0.36,-0.466
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17377723,65.85048010973458,18.906185999820554,"ATO J065.8504+18.9061",0.251,23.52,-0.219,-1.165
17378384,65.9674624550979,21.87543167893028,"ATO J065.9674+21.8754",0.2976,9.46,0.064,-1.425
17378384,65.9674624550979,21.87543167893028,"ATO J065.9674+21.8754",0.2976,9.46,0.064,-1.425
17378384,65.9674624550979,21.87543167893028,"ATO J065.9674+21.8754",0.2976,9.46,0.064,-1.425
17378384,65.9674624550979,21.87543167893028,"ATO J065.9674+21.8754",0.2976,9.46,0.064,-1.425
17378384,65.9674624550979,21.87543167893028,"ATO J065.9674+21.8754",0.2976,9.46,0.064,-1.425
17378384,65.9674624550979,21.87543167893028,"ATO J065.9674+21.8754",0.2976,9.46,0.064,-1.425
17378384,65.9674624550979,21.87543167893028,"ATO J065.9674+21.8754",0.2976,9.46,0.064,-1.425
17378384,65.9674624550979,21.87543167893028,"ATO J065.9674+21.8754",0.2976,9.46,0.064,-1.425
17378384,65.9674624550979,21.87543167893028,"ATO J065.9674+21.8754",0.2976,9.46,0.064,-1.425
17378384,65.9674624550979,21.87543167893028,"ATO J065.9674+21.8754",0.2976,9.46,0.064,-1.425
16721527,66.00034253392751,12.334087500545001,"ATO J066.0004+12.3341",0.4946,-54.36,0.135,-2.325
