oid,ra,dec,Main identifier,Parallax,Radial velocity,pmra,pmdec
15344734,10.766959337720001,5.528158137730001,"SDSS J004304.07+053141.4",0.5153,195749.45453990303,0.069,-0.645
10398326,10.92016292486,5.176252648359999,"SDSS J004340.85+051034.5",,251638.65847647437,1.739,0.338
10398326,10.92016292486,5.176252648359999,"SDSS J004340.85+051034.5",,251638.65847647437,1.739,0.338
10398326,10.92016292486,5.176252648359999,"SDSS J004340.85+051034.5",,251638.65847647437,1.739,0.338
10398326,10.92016292486,5.176252648359999,"SDSS J004340.85+051034.5",,251638.65847647437,1.739,0.338
10398326,10.92016292486,5.176252648359999,"SDSS J004340.85+051034.5",,251638.65847647437,1.739,0.338
10398326,10.92016292486,5.176252648359999,"SDSS J004340.85+051034.5",,251638.65847647437,1.739,0.338
1404905,9.68632177294,4.364208315399999,"TYC   13-1023-1",2.7038,-9.89,15.498,-12.802
1404905,9.68632177294,4.364208315399999,"TYC   13-1023-1",2.7038,-9.89,15.498,-12.802
1404905,9.68632177294,4.364208315399999,"TYC   13-1023-1",2.7038,-9.89,15.498,-12.802
1404905,9.68632177294,4.364208315399999,"TYC   13-1023-1",2.7038,-9.89,15.498,-12.802
1404905,9.68632177294,4.364208315399999,"TYC   13-1023-1",2.7038,-9.89,15.498,-12.802
1404905,9.68632177294,4.364208315399999,"TYC   13-1023-1",2.7038,-9.89,15.498,-12.802
6371195,9.87381796647,4.32895647856,"TYC   13-1049-1",1.6969,11.18,15.35,11.903
6371195,9.87381796647,4.32895647856,"TYC   13-1049-1",1.6969,11.18,15.35,11.903
6371195,9.87381796647,4.32895647856,"TYC   13-1049-1",1.6969,11.18,15.35,11.903
6371195,9.87381796647,4.32895647856,"TYC   13-1049-1",1.6969,11.18,15.35,11.903
6371195,9.87381796647,4.32895647856,"TYC   13-1049-1",1.6969,11.18,15.35,11.903
6371195,9.87381796647,4.32895647856,"TYC   13-1049-1",1.6969,11.18,15.35,11.903
1404894,9.501468657609998,4.28025332106,"TYC   13-317-1",2.3629,21.41,18.408,-15.774
1404894,9.501468657609998,4.28025332106,"TYC   13-317-1",2.3629,21.41,18.408,-15.774
1404894,9.501468657609998,4.28025332106,"TYC   13-317-1",2.3629,21.41,18.408,-15.774
1404894,9.501468657609998,4.28025332106,"TYC   13-317-1",2.3629,21.41,18.408,-15.774
1404894,9.501468657609998,4.28025332106,"TYC   13-317-1",2.3629,21.41,18.408,-15.774
1404894,9.501468657609998,4.28025332106,"TYC   13-317-1",2.3629,21.41,18.408,-15.774
6371144,9.539424193069998,4.2467582545199996,"TYC   13-341-1",1.431,-3.98,20.18,-15.059
6371144,9.539424193069998,4.2467582545199996,"TYC   13-341-1",1.431,-3.98,20.18,-15.059
6371144,9.539424193069998,4.2467582545199996,"TYC   13-341-1",1.431,-3.98,20.18,-15.059
6371144,9.539424193069998,4.2467582545199996,"TYC   13-341-1",1.431,-3.98,20.18,-15.059
6371144,9.539424193069998,4.2467582545199996,"TYC   13-341-1",1.431,-3.98,20.18,-15.059
6371144,9.539424193069998,4.2467582545199996,"TYC   13-341-1",1.431,-3.98,20.18,-15.059
1404897,9.907622385700002,4.80377373938,"TYC   13-392-1",2.8825,14.56,22.544,-0.401
1404897,9.907622385700002,4.80377373938,"TYC   13-392-1",2.8825,14.56,22.544,-0.401
1404897,9.907622385700002,4.80377373938,"TYC   13-392-1",2.8825,14.56,22.544,-0.401
1404897,9.907622385700002,4.80377373938,"TYC   13-392-1",2.8825,14.56,22.544,-0.401
1404897,9.907622385700002,4.80377373938,"TYC   13-392-1",2.8825,14.56,22.544,-0.401
1404897,9.907622385700002,4.80377373938,"TYC   13-392-1",2.8825,14.56,22.544,-0.401
6371152,9.40535370103,4.94278151146,"TYC   13-488-1",1.5697,27.73,7.756,-1.473
6371152,9.40535370103,4.94278151146,"TYC   13-488-1",1.5697,27.73,7.756,-1.473
6371152,9.40535370103,4.94278151146,"TYC   13-488-1",1.5697,27.73,7.756,-1.473
6371153,9.822104643990002,4.38586821297,"TYC   13-489-1",2.5312,-2.99,3.038,-4.437
6371153,9.822104643990002,4.38586821297,"TYC   13-489-1",2.5312,-2.99,3.038,-4.437
6371153,9.822104643990002,4.38586821297,"TYC   13-489-1",2.5312,-2.99,3.038,-4.437
6371153,9.822104643990002,4.38586821297,"TYC   13-489-1",2.5312,-2.99,3.038,-4.437
6371153,9.822104643990002,4.38586821297,"TYC   13-489-1",2.5312,-2.99,3.038,-4.437
6371153,9.822104643990002,4.38586821297,"TYC   13-489-1",2.5312,-2.99,3.038,-4.437
6371156,9.78150676626,4.83715188478,"TYC   13-504-1",3.3213,31.38,-15.07,-30.234
6371156,9.78150676626,4.83715188478,"TYC   13-504-1",3.3213,31.38,-15.07,-30.234
6371156,9.78150676626,4.83715188478,"TYC   13-504-1",3.3213,31.38,-15.07,-30.234
6371156,9.78150676626,4.83715188478,"TYC   13-504-1",3.3213,31.38,-15.07,-30.234
6371156,9.78150676626,4.83715188478,"TYC   13-504-1",3.3213,31.38,-15.07,-30.234
6371156,9.78150676626,4.83715188478,"TYC   13-504-1",3.3213,31.38,-15.07,-30.234
6371158,9.208800057179998,4.646769476159999,"TYC   13-510-1",1.5861,4.63,4.464,-5.294
6371158,9.208800057179998,4.646769476159999,"TYC   13-510-1",1.5861,4.63,4.464,-5.294
6371158,9.208800057179998,4.646769476159999,"TYC   13-510-1",1.5861,4.63,4.464,-5.294
6371158,9.208800057179998,4.646769476159999,"TYC   13-510-1",1.5861,4.63,4.464,-5.294
6371158,9.208800057179998,4.646769476159999,"TYC   13-510-1",1.5861,4.63,4.464,-5.294
6371158,9.208800057179998,4.646769476159999,"TYC   13-510-1",1.5861,4.63,4.464,-5.294
6371159,9.335800120370001,4.355913780949999,"TYC   13-513-1",3.6211,-14.58,1.245,-24.925
6371159,9.335800120370001,4.355913780949999,"TYC   13-513-1",3.6211,-14.58,1.245,-24.925
6371159,9.335800120370001,4.355913780949999,"TYC   13-513-1",3.6211,-14.58,1.245,-24.925
6371159,9.335800120370001,4.355913780949999,"TYC   13-513-1",3.6211,-14.58,1.245,-24.925
6371159,9.335800120370001,4.355913780949999,"TYC   13-513-1",3.6211,-14.58,1.245,-24.925
6371159,9.335800120370001,4.355913780949999,"TYC   13-513-1",3.6211,-14.58,1.245,-24.925
1404899,9.52252470113,4.59558389614,"TYC   13-522-1",6.6201,0.24,-25.831,-11.325
1404899,9.52252470113,4.59558389614,"TYC   13-522-1",6.6201,0.24,-25.831,-11.325
1404899,9.52252470113,4.59558389614,"TYC   13-522-1",6.6201,0.24,-25.831,-11.325
1404899,9.52252470113,4.59558389614,"TYC   13-522-1",6.6201,0.24,-25.831,-11.325
1404899,9.52252470113,4.59558389614,"TYC   13-522-1",6.6201,0.24,-25.831,-11.325
1404899,9.52252470113,4.59558389614,"TYC   13-522-1",6.6201,0.24,-25.831,-11.325
6371161,9.85294788488,4.01774470313,"TYC   13-545-1",2.2722,14.71,-8.183,2.086
6371161,9.85294788488,4.01774470313,"TYC   13-545-1",2.2722,14.71,-8.183,2.086
6371161,9.85294788488,4.01774470313,"TYC   13-545-1",2.2722,14.71,-8.183,2.086
6371161,9.85294788488,4.01774470313,"TYC   13-545-1",2.2722,14.71,-8.183,2.086
6371161,9.85294788488,4.01774470313,"TYC   13-545-1",2.2722,14.71,-8.183,2.086
6371161,9.85294788488,4.01774470313,"TYC   13-545-1",2.2722,14.71,-8.183,2.086
6371162,9.51436125597,4.256453914490001,"TYC   13-563-1",1.5084,-0.91,17.515,3.027
6371162,9.51436125597,4.256453914490001,"TYC   13-563-1",1.5084,-0.91,17.515,3.027
6371162,9.51436125597,4.256453914490001,"TYC   13-563-1",1.5084,-0.91,17.515,3.027
6371162,9.51436125597,4.256453914490001,"TYC   13-563-1",1.5084,-0.91,17.515,3.027
6371162,9.51436125597,4.256453914490001,"TYC   13-563-1",1.5084,-0.91,17.515,3.027
6371162,9.51436125597,4.256453914490001,"TYC   13-563-1",1.5084,-0.91,17.515,3.027
1404900,9.35795165175,4.55877117921,"TYC   13-620-1",0.9161,6.96,11.963,0.254
1404900,9.35795165175,4.55877117921,"TYC   13-620-1",0.9161,6.96,11.963,0.254
1404900,9.35795165175,4.55877117921,"TYC   13-620-1",0.9161,6.96,11.963,0.254
1404900,9.35795165175,4.55877117921,"TYC   13-620-1",0.9161,6.96,11.963,0.254
1404900,9.35795165175,4.55877117921,"TYC   13-620-1",0.9161,6.96,11.963,0.254
1404900,9.35795165175,4.55877117921,"TYC   13-620-1",0.9161,6.96,11.963,0.254
6371169,9.550022180850004,4.528395971000001,"TYC   13-672-1",1.6999,-0.4,29.844,1.413
6371169,9.550022180850004,4.528395971000001,"TYC   13-672-1",1.6999,-0.4,29.844,1.413
6371169,9.550022180850004,4.528395971000001,"TYC   13-672-1",1.6999,-0.4,29.844,1.413
6371169,9.550022180850004,4.528395971000001,"TYC   13-672-1",1.6999,-0.4,29.844,1.413
6371169,9.550022180850004,4.528395971000001,"TYC   13-672-1",1.6999,-0.4,29.844,1.413
6371169,9.550022180850004,4.528395971000001,"TYC   13-672-1",1.6999,-0.4,29.844,1.413
6371171,9.49496836308,4.808986586549999,"TYC   13-694-1",3.0715,-34.67,-46.118,-66.312
6371171,9.49496836308,4.808986586549999,"TYC   13-694-1",3.0715,-34.67,-46.118,-66.312
6371171,9.49496836308,4.808986586549999,"TYC   13-694-1",3.0715,-34.67,-46.118,-66.312
6371171,9.49496836308,4.808986586549999,"TYC   13-694-1",3.0715,-34.67,-46.118,-66.312
6371171,9.49496836308,4.808986586549999,"TYC   13-694-1",3.0715,-34.67,-46.118,-66.312
6371171,9.49496836308,4.808986586549999,"TYC   13-694-1",3.0715,-34.67,-46.118,-66.312
6371182,9.324969922829998,4.457388883000001,"TYC   13-808-1",1.3195,-27.3,-4.672,-10.599
6371182,9.324969922829998,4.457388883000001,"TYC   13-808-1",1.3195,-27.3,-4.672,-10.599
6371182,9.324969922829998,4.457388883000001,"TYC   13-808-1",1.3195,-27.3,-4.672,-10.599
6371182,9.324969922829998,4.457388883000001,"TYC   13-808-1",1.3195,-27.3,-4.672,-10.599
6371182,9.324969922829998,4.457388883000001,"TYC   13-808-1",1.3195,-27.3,-4.672,-10.599
6371182,9.324969922829998,4.457388883000001,"TYC   13-808-1",1.3195,-27.3,-4.672,-10.599
6371183,9.43609722465,4.67848531186,"TYC   13-810-1",1.5319,-6.54,19.027,-3.232
6371183,9.43609722465,4.67848531186,"TYC   13-810-1",1.5319,-6.54,19.027,-3.232
6371183,9.43609722465,4.67848531186,"TYC   13-810-1",1.5319,-6.54,19.027,-3.232
6371183,9.43609722465,4.67848531186,"TYC   13-810-1",1.5319,-6.54,19.027,-3.232
6371183,9.43609722465,4.67848531186,"TYC   13-810-1",1.5319,-6.54,19.027,-3.232
6371183,9.43609722465,4.67848531186,"TYC   13-810-1",1.5319,-6.54,19.027,-3.232
6371185,9.72273117871,4.0719643431699994,"TYC   13-845-1",4.1121,-12.58,-19.085,-18.833
6371185,9.72273117871,4.0719643431699994,"TYC   13-845-1",4.1121,-12.58,-19.085,-18.833
6371185,9.72273117871,4.0719643431699994,"TYC   13-845-1",4.1121,-12.58,-19.085,-18.833
6371185,9.72273117871,4.0719643431699994,"TYC   13-845-1",4.1121,-12.58,-19.085,-18.833
6371185,9.72273117871,4.0719643431699994,"TYC   13-845-1",4.1121,-12.58,-19.085,-18.833
6371185,9.72273117871,4.0719643431699994,"TYC   13-845-1",4.1121,-12.58,-19.085,-18.833
6371186,9.979787857589999,4.74372984207,"TYC   13-856-1",12.6249,1.26,37.581,-41.492
6371186,9.979787857589999,4.74372984207,"TYC   13-856-1",12.6249,1.26,37.581,-41.492
6371186,9.979787857589999,4.74372984207,"TYC   13-856-1",12.6249,1.26,37.581,-41.492
6371186,9.979787857589999,4.74372984207,"TYC   13-856-1",12.6249,1.26,37.581,-41.492
6371186,9.979787857589999,4.74372984207,"TYC   13-856-1",12.6249,1.26,37.581,-41.492
6371186,9.979787857589999,4.74372984207,"TYC   13-856-1",12.6249,1.26,37.581,-41.492
6371189,9.90726863398,4.15348498267,"TYC   13-915-1",2.8746,6.38,13.194,-5.189
6371189,9.90726863398,4.15348498267,"TYC   13-915-1",2.8746,6.38,13.194,-5.189
6371189,9.90726863398,4.15348498267,"TYC   13-915-1",2.8746,6.38,13.194,-5.189
6371189,9.90726863398,4.15348498267,"TYC   13-915-1",2.8746,6.38,13.194,-5.189
6371189,9.90726863398,4.15348498267,"TYC   13-915-1",2.8746,6.38,13.194,-5.189
6371189,9.90726863398,4.15348498267,"TYC   13-915-1",2.8746,6.38,13.194,-5.189
1404903,9.527553424909998,4.30999279698,"TYC   13-947-1",2.6696,23.51,-0.686,-11.58
1404903,9.527553424909998,4.30999279698,"TYC   13-947-1",2.6696,23.51,-0.686,-11.58
1404903,9.527553424909998,4.30999279698,"TYC   13-947-1",2.6696,23.51,-0.686,-11.58
1404903,9.527553424909998,4.30999279698,"TYC   13-947-1",2.6696,23.51,-0.686,-11.58
1404903,9.527553424909998,4.30999279698,"TYC   13-947-1",2.6696,23.51,-0.686,-11.58
1404903,9.527553424909998,4.30999279698,"TYC   13-947-1",2.6696,23.51,-0.686,-11.58
1404911,10.88461156669,4.89124718211,"TYC   14-424-1",4.6286,-8.43,-23.563,-41.378
1404911,10.88461156669,4.89124718211,"TYC   14-424-1",4.6286,-8.43,-23.563,-41.378
1404911,10.88461156669,4.89124718211,"TYC   14-424-1",4.6286,-8.43,-23.563,-41.378
1404911,10.88461156669,4.89124718211,"TYC   14-424-1",4.6286,-8.43,-23.563,-41.378
1404911,10.88461156669,4.89124718211,"TYC   14-424-1",4.6286,-8.43,-23.563,-41.378
1404911,10.88461156669,4.89124718211,"TYC   14-424-1",4.6286,-8.43,-23.563,-41.378
1404853,10.480582361340002,4.61517714903,"TYC   14-450-1",1.4883,-29.07,-9.127,-15.946
1404853,10.480582361340002,4.61517714903,"TYC   14-450-1",1.4883,-29.07,-9.127,-15.946
1404853,10.480582361340002,4.61517714903,"TYC   14-450-1",1.4883,-29.07,-9.127,-15.946
1404853,10.480582361340002,4.61517714903,"TYC   14-450-1",1.4883,-29.07,-9.127,-15.946
1404853,10.480582361340002,4.61517714903,"TYC   14-450-1",1.4883,-29.07,-9.127,-15.946
1404853,10.480582361340002,4.61517714903,"TYC   14-450-1",1.4883,-29.07,-9.127,-15.946
1404912,10.43776997685,4.20075060516,"TYC   14-451-1",2.0289,2.23,11.041,-5.822
1404912,10.43776997685,4.20075060516,"TYC   14-451-1",2.0289,2.23,11.041,-5.822
1404912,10.43776997685,4.20075060516,"TYC   14-451-1",2.0289,2.23,11.041,-5.822
1404912,10.43776997685,4.20075060516,"TYC   14-451-1",2.0289,2.23,11.041,-5.822
1404912,10.43776997685,4.20075060516,"TYC   14-451-1",2.0289,2.23,11.041,-5.822
1404912,10.43776997685,4.20075060516,"TYC   14-451-1",2.0289,2.23,11.041,-5.822
1404913,10.33199946958,4.22864972266,"TYC   14-461-1",2.1843,16.0,-2.543,-12.569
1404913,10.33199946958,4.22864972266,"TYC   14-461-1",2.1843,16.0,-2.543,-12.569
1404913,10.33199946958,4.22864972266,"TYC   14-461-1",2.1843,16.0,-2.543,-12.569
1404913,10.33199946958,4.22864972266,"TYC   14-461-1",2.1843,16.0,-2.543,-12.569
1404913,10.33199946958,4.22864972266,"TYC   14-461-1",2.1843,16.0,-2.543,-12.569
1404913,10.33199946958,4.22864972266,"TYC   14-461-1",2.1843,16.0,-2.543,-12.569
6371241,10.285209742050002,4.5258733191400005,"TYC   14-462-1",0.7864,-38.09,-9.515,-8.229
6371241,10.285209742050002,4.5258733191400005,"TYC   14-462-1",0.7864,-38.09,-9.515,-8.229
6371241,10.285209742050002,4.5258733191400005,"TYC   14-462-1",0.7864,-38.09,-9.515,-8.229
6371241,10.285209742050002,4.5258733191400005,"TYC   14-462-1",0.7864,-38.09,-9.515,-8.229
6371241,10.285209742050002,4.5258733191400005,"TYC   14-462-1",0.7864,-38.09,-9.515,-8.229
6371241,10.285209742050002,4.5258733191400005,"TYC   14-462-1",0.7864,-38.09,-9.515,-8.229
6371242,10.76592127599,4.87709683246,"TYC   14-472-1",0.8289,-5.67,-3.761,-3.833
6371242,10.76592127599,4.87709683246,"TYC   14-472-1",0.8289,-5.67,-3.761,-3.833
6371242,10.76592127599,4.87709683246,"TYC   14-472-1",0.8289,-5.67,-3.761,-3.833
6371242,10.76592127599,4.87709683246,"TYC   14-472-1",0.8289,-5.67,-3.761,-3.833
6371242,10.76592127599,4.87709683246,"TYC   14-472-1",0.8289,-5.67,-3.761,-3.833
6371242,10.76592127599,4.87709683246,"TYC   14-472-1",0.8289,-5.67,-3.761,-3.833
6371244,10.36655295901,4.26081268272,"TYC   14-491-1",1.1944,11.44,8.882,5.589
6371244,10.36655295901,4.26081268272,"TYC   14-491-1",1.1944,11.44,8.882,5.589
6371244,10.36655295901,4.26081268272,"TYC   14-491-1",1.1944,11.44,8.882,5.589
6371244,10.36655295901,4.26081268272,"TYC   14-491-1",1.1944,11.44,8.882,5.589
6371244,10.36655295901,4.26081268272,"TYC   14-491-1",1.1944,11.44,8.882,5.589
6371244,10.36655295901,4.26081268272,"TYC   14-491-1",1.1944,11.44,8.882,5.589
6371245,10.71996064164,4.60974358888,"TYC   14-494-1",1.8758,-42.76,30.454,-9.385
6371245,10.71996064164,4.60974358888,"TYC   14-494-1",1.8758,-42.76,30.454,-9.385
6371245,10.71996064164,4.60974358888,"TYC   14-494-1",1.8758,-42.76,30.454,-9.385
6371245,10.71996064164,4.60974358888,"TYC   14-494-1",1.8758,-42.76,30.454,-9.385
6371245,10.71996064164,4.60974358888,"TYC   14-494-1",1.8758,-42.76,30.454,-9.385
6371245,10.71996064164,4.60974358888,"TYC   14-494-1",1.8758,-42.76,30.454,-9.385
6371246,10.36193496329,4.8121374152300005,"TYC   14-496-1",1.3653,-13.03,-0.41,-18.116
6371246,10.36193496329,4.8121374152300005,"TYC   14-496-1",1.3653,-13.03,-0.41,-18.116
6371246,10.36193496329,4.8121374152300005,"TYC   14-496-1",1.3653,-13.03,-0.41,-18.116
6371246,10.36193496329,4.8121374152300005,"TYC   14-496-1",1.3653,-13.03,-0.41,-18.116
6371246,10.36193496329,4.8121374152300005,"TYC   14-496-1",1.3653,-13.03,-0.41,-18.116
6371246,10.36193496329,4.8121374152300005,"TYC   14-496-1",1.3653,-13.03,-0.41,-18.116
1404914,10.791934035199999,4.99007191931,"TYC   14-508-1",2.6149,-1.88,-6.434,-9.927
1404914,10.791934035199999,4.99007191931,"TYC   14-508-1",2.6149,-1.88,-6.434,-9.927
1404914,10.791934035199999,4.99007191931,"TYC   14-508-1",2.6149,-1.88,-6.434,-9.927
1404914,10.791934035199999,4.99007191931,"TYC   14-508-1",2.6149,-1.88,-6.434,-9.927
1404914,10.791934035199999,4.99007191931,"TYC   14-508-1",2.6149,-1.88,-6.434,-9.927
1404914,10.791934035199999,4.99007191931,"TYC   14-508-1",2.6149,-1.88,-6.434,-9.927
1404915,10.42318065037,4.30297292997,"TYC   14-517-1",3.2304,11.04,-10.271,-36.499
1404915,10.42318065037,4.30297292997,"TYC   14-517-1",3.2304,11.04,-10.271,-36.499
1404915,10.42318065037,4.30297292997,"TYC   14-517-1",3.2304,11.04,-10.271,-36.499
1404915,10.42318065037,4.30297292997,"TYC   14-517-1",3.2304,11.04,-10.271,-36.499
1404915,10.42318065037,4.30297292997,"TYC   14-517-1",3.2304,11.04,-10.271,-36.499
1404915,10.42318065037,4.30297292997,"TYC   14-517-1",3.2304,11.04,-10.271,-36.499
6371249,10.521204925570002,4.56582790917,"TYC   14-532-1",0.4783,22.69,14.38,-5.258
6371249,10.521204925570002,4.56582790917,"TYC   14-532-1",0.4783,22.69,14.38,-5.258
6371249,10.521204925570002,4.56582790917,"TYC   14-532-1",0.4783,22.69,14.38,-5.258
6371249,10.521204925570002,4.56582790917,"TYC   14-532-1",0.4783,22.69,14.38,-5.258
6371249,10.521204925570002,4.56582790917,"TYC   14-532-1",0.4783,22.69,14.38,-5.258
6371249,10.521204925570002,4.56582790917,"TYC   14-532-1",0.4783,22.69,14.38,-5.258
6371250,10.04587515823,4.75659560969,"TYC   14-538-1",0.7894,-10.75,1.361,3.545
6371250,10.04587515823,4.75659560969,"TYC   14-538-1",0.7894,-10.75,1.361,3.545
6371250,10.04587515823,4.75659560969,"TYC   14-538-1",0.7894,-10.75,1.361,3.545
6371250,10.04587515823,4.75659560969,"TYC   14-538-1",0.7894,-10.75,1.361,3.545
6371250,10.04587515823,4.75659560969,"TYC   14-538-1",0.7894,-10.75,1.361,3.545
6371250,10.04587515823,4.75659560969,"TYC   14-538-1",0.7894,-10.75,1.361,3.545
6371251,10.044052178400001,4.47131586196,"TYC   14-542-1",0.4855,-27.36,3.946,-1.02
6371251,10.044052178400001,4.47131586196,"TYC   14-542-1",0.4855,-27.36,3.946,-1.02
6371251,10.044052178400001,4.47131586196,"TYC   14-542-1",0.4855,-27.36,3.946,-1.02
6371251,10.044052178400001,4.47131586196,"TYC   14-542-1",0.4855,-27.36,3.946,-1.02
6371251,10.044052178400001,4.47131586196,"TYC   14-542-1",0.4855,-27.36,3.946,-1.02
6371251,10.044052178400001,4.47131586196,"TYC   14-542-1",0.4855,-27.36,3.946,-1.02
1404916,10.3668862944811,4.8075480522217,"TYC   14-568-1",2.8489,-14.72,6.596,-1.196
1404916,10.3668862944811,4.8075480522217,"TYC   14-568-1",2.8489,-14.72,6.596,-1.196
1404916,10.3668862944811,4.8075480522217,"TYC   14-568-1",2.8489,-14.72,6.596,-1.196
1404916,10.3668862944811,4.8075480522217,"TYC   14-568-1",2.8489,-14.72,6.596,-1.196
1404916,10.3668862944811,4.8075480522217,"TYC   14-568-1",2.8489,-14.72,6.596,-1.196
1404916,10.3668862944811,4.8075480522217,"TYC   14-568-1",2.8489,-14.72,6.596,-1.196
1404918,10.38893929242,4.870152496519999,"TYC   14-628-1",2.7869,-11.73,-11.842,-16.324
1404918,10.38893929242,4.870152496519999,"TYC   14-628-1",2.7869,-11.73,-11.842,-16.324
1404918,10.38893929242,4.870152496519999,"TYC   14-628-1",2.7869,-11.73,-11.842,-16.324
1404918,10.38893929242,4.870152496519999,"TYC   14-628-1",2.7869,-11.73,-11.842,-16.324
1404918,10.38893929242,4.870152496519999,"TYC   14-628-1",2.7869,-11.73,-11.842,-16.324
1404918,10.38893929242,4.870152496519999,"TYC   14-628-1",2.7869,-11.73,-11.842,-16.324
6371259,10.631978477190001,4.726532070700001,"TYC   14-650-1",8.2739,-15.87,-14.35,-46.609
6371259,10.631978477190001,4.726532070700001,"TYC   14-650-1",8.2739,-15.87,-14.35,-46.609
6371259,10.631978477190001,4.726532070700001,"TYC   14-650-1",8.2739,-15.87,-14.35,-46.609
6371259,10.631978477190001,4.726532070700001,"TYC   14-650-1",8.2739,-15.87,-14.35,-46.609
6371259,10.631978477190001,4.726532070700001,"TYC   14-650-1",8.2739,-15.87,-14.35,-46.609
6371259,10.631978477190001,4.726532070700001,"TYC   14-650-1",8.2739,-15.87,-14.35,-46.609
1404919,10.01672991807,4.037729761089999,"TYC   14-665-1",6.6443,0.84,-10.811,-7.966
1404919,10.01672991807,4.037729761089999,"TYC   14-665-1",6.6443,0.84,-10.811,-7.966
1404919,10.01672991807,4.037729761089999,"TYC   14-665-1",6.6443,0.84,-10.811,-7.966
1404919,10.01672991807,4.037729761089999,"TYC   14-665-1",6.6443,0.84,-10.811,-7.966
1404919,10.01672991807,4.037729761089999,"TYC   14-665-1",6.6443,0.84,-10.811,-7.966
1404919,10.01672991807,4.037729761089999,"TYC   14-665-1",6.6443,0.84,-10.811,-7.966
1404921,10.74327465761,4.64285328874,"TYC   14-668-1",1.2168,-13.37,1.002,-2.918
1404921,10.74327465761,4.64285328874,"TYC   14-668-1",1.2168,-13.37,1.002,-2.918
1404921,10.74327465761,4.64285328874,"TYC   14-668-1",1.2168,-13.37,1.002,-2.918
6371262,10.28056645294,4.044631842370001,"TYC   14-689-1",2.0954,-3.8,27.941,-23.585
6371262,10.28056645294,4.044631842370001,"TYC   14-689-1",2.0954,-3.8,27.941,-23.585
6371262,10.28056645294,4.044631842370001,"TYC   14-689-1",2.0954,-3.8,27.941,-23.585
6371262,10.28056645294,4.044631842370001,"TYC   14-689-1",2.0954,-3.8,27.941,-23.585
6371262,10.28056645294,4.044631842370001,"TYC   14-689-1",2.0954,-3.8,27.941,-23.585
6371262,10.28056645294,4.044631842370001,"TYC   14-689-1",2.0954,-3.8,27.941,-23.585
6371462,9.81137444329,5.00454019803,"TYC   16-1047-1",1.7276,18.75,-4.959,-11.382
6371462,9.81137444329,5.00454019803,"TYC   16-1047-1",1.7276,18.75,-4.959,-11.382
6371462,9.81137444329,5.00454019803,"TYC   16-1047-1",1.7276,18.75,-4.959,-11.382
6371462,9.81137444329,5.00454019803,"TYC   16-1047-1",1.7276,18.75,-4.959,-11.382
6371462,9.81137444329,5.00454019803,"TYC   16-1047-1",1.7276,18.75,-4.959,-11.382
6371462,9.81137444329,5.00454019803,"TYC   16-1047-1",1.7276,18.75,-4.959,-11.382
6371468,9.82764046638,5.11213502949,"TYC   16-1114-1",0.5466,-79.36,11.76,-15.382
6371468,9.82764046638,5.11213502949,"TYC   16-1114-1",0.5466,-79.36,11.76,-15.382
6371468,9.82764046638,5.11213502949,"TYC   16-1114-1",0.5466,-79.36,11.76,-15.382
6371468,9.82764046638,5.11213502949,"TYC   16-1114-1",0.5466,-79.36,11.76,-15.382
6371468,9.82764046638,5.11213502949,"TYC   16-1114-1",0.5466,-79.36,11.76,-15.382
6371468,9.82764046638,5.11213502949,"TYC   16-1114-1",0.5466,-79.36,11.76,-15.382
6371471,9.23133774517,5.34788839235,"TYC   16-1139-1",2.208,-6.51,-7.275,-3.549
6371471,9.23133774517,5.34788839235,"TYC   16-1139-1",2.208,-6.51,-7.275,-3.549
6371471,9.23133774517,5.34788839235,"TYC   16-1139-1",2.208,-6.51,-7.275,-3.549
6371471,9.23133774517,5.34788839235,"TYC   16-1139-1",2.208,-6.51,-7.275,-3.549
6371471,9.23133774517,5.34788839235,"TYC   16-1139-1",2.208,-6.51,-7.275,-3.549
6371471,9.23133774517,5.34788839235,"TYC   16-1139-1",2.208,-6.51,-7.275,-3.549
6371472,9.1116664141,5.090096396409999,"TYC   16-1149-1",2.3917,-23.73,10.929,-30.371
6371472,9.1116664141,5.090096396409999,"TYC   16-1149-1",2.3917,-23.73,10.929,-30.371
6371472,9.1116664141,5.090096396409999,"TYC   16-1149-1",2.3917,-23.73,10.929,-30.371
6371472,9.1116664141,5.090096396409999,"TYC   16-1149-1",2.3917,-23.73,10.929,-30.371
6371472,9.1116664141,5.090096396409999,"TYC   16-1149-1",2.3917,-23.73,10.929,-30.371
6371472,9.1116664141,5.090096396409999,"TYC   16-1149-1",2.3917,-23.73,10.929,-30.371
6371473,9.639522714680002,5.828373973040001,"TYC   16-1201-1",2.8611,-78.92,-58.258,-43.718
6371473,9.639522714680002,5.828373973040001,"TYC   16-1201-1",2.8611,-78.92,-58.258,-43.718
6371473,9.639522714680002,5.828373973040001,"TYC   16-1201-1",2.8611,-78.92,-58.258,-43.718
6371473,9.639522714680002,5.828373973040001,"TYC   16-1201-1",2.8611,-78.92,-58.258,-43.718
6371473,9.639522714680002,5.828373973040001,"TYC   16-1201-1",2.8611,-78.92,-58.258,-43.718
6371473,9.639522714680002,5.828373973040001,"TYC   16-1201-1",2.8611,-78.92,-58.258,-43.718
1414939,9.99170017804,5.92617888354,"TYC   16-1204-1",3.5958,10.51,19.482,-1.465
1414939,9.99170017804,5.92617888354,"TYC   16-1204-1",3.5958,10.51,19.482,-1.465
